ID,Team1,Team2,Pred,Actual,Correct,Brier,Round,Gender
2025_1103_1112,1103,1112,0.2085,0,1,0.043473,Round 1,M
2025_1104_1140,1104,1140,0.6214,1,1,0.143329,Sweet 16,M
2025_1104_1181,1104,1181,0.2184,0,1,0.047678,Elite 8,M
2025_1104_1352,1104,1352,0.9347,1,1,0.004269,Round 1,M
2025_1104_1388,1104,1388,0.5781,1,1,0.177959,Round 2,M
2025_1106_1120,1106,1120,0.0139,0,1,0.000194,Round 1,M
2025_1106_1384,1106,1384,0.5736,1,1,0.181787,Play-In,M
2025_1110_1291,1110,1291,0.5523,0,0,0.305065,Play-In,M
2025_1112_1181,1112,1181,0.1726,0,1,0.029781,Sweet 16,M
2025_1112_1332,1112,1332,0.5771,1,1,0.178815,Round 2,M
2025_1116_1242,1116,1242,0.4148,1,0,0.342432,Round 1,M
2025_1116_1385,1116,1385,0.2677,1,0,0.53633,Round 2,M
2025_1116_1403,1116,1403,0.2948,0,1,0.086923,Sweet 16,M
2025_1120_1166,1120,1166,0.8962,1,1,0.010775,Round 2,M
2025_1120_1196,1120,1196,0.5697,0,0,0.324575,Final Four,M
2025_1120_1276,1120,1276,0.8153,1,1,0.034096,Sweet 16,M
2025_1120_1277,1120,1277,0.7057,1,1,0.086637,Elite 8,M
2025_1124_1181,1124,1181,0.1061,0,1,0.011261,Round 2,M
2025_1124_1280,1124,1280,0.5196,1,1,0.230825,Round 1,M
2025_1136_1277,1136,1277,0.0757,0,1,0.005728,Round 1,M
2025_1140_1433,1140,1433,0.6231,1,1,0.142023,Round 1,M
2025_1140_1458,1140,1458,0.4996,1,0,0.250384,Round 2,M
2025_1155_1270,1155,1270,0.7111,0,0,0.505674,Round 1,M
2025_1161_1268,1161,1268,0.2843,0,1,0.0808,Round 2,M
2025_1161_1272,1161,1272,0.3983,1,0,0.362001,Round 1,M
2025_1163_1196,1163,1196,0.2219,0,1,0.049239,Round 2,M
2025_1163_1328,1163,1328,0.6381,1,1,0.130963,Round 1,M
2025_1166_1257,1166,1257,0.4981,1,0,0.251926,Round 1,M
2025_1179_1281,1179,1281,0.4694,1,0,0.28157,Round 1,M
2025_1179_1403,1179,1403,0.3075,0,1,0.094552,Round 2,M
2025_1181_1222,1181,1222,0.6023,0,0,0.362797,Final Four,M
2025_1181_1291,1181,1291,0.99,1,1,0.0001,Round 1,M
2025_1188_1222,1188,1222,0.011,0,1,0.000121,Round 1,M
2025_1196_1222,1196,1222,0.5442,1,1,0.207793,Championship,M
2025_1196_1268,1196,1268,0.75,1,1,0.062489,Sweet 16,M
2025_1196_1313,1196,1313,0.99,1,1,0.0001,Round 1,M
2025_1196_1403,1196,1403,0.6947,1,1,0.093228,Elite 8,M
2025_1208_1211,1208,1211,0.4333,0,1,0.187741,Round 1,M
2025_1211_1222,1211,1222,0.2386,0,1,0.056918,Round 2,M
2025_1213_1268,1213,1268,0.178,0,1,0.031695,Round 1,M
2025_1219_1345,1219,1345,0.2887,0,1,0.083353,Round 1,M
2025_1222_1345,1222,1345,0.8615,1,1,0.019195,Sweet 16,M
2025_1222_1397,1222,1397,0.7165,1,1,0.08037,Elite 8,M
2025_1228_1246,1228,1246,0.4561,0,1,0.20803,Round 2,M
2025_1228_1462,1228,1462,0.6511,1,1,0.121752,Round 1,M
2025_1235_1252,1235,1252,0.8749,1,1,0.015662,Round 1,M
2025_1235_1279,1235,1279,0.709,0,0,0.502648,Round 2,M
2025_1246_1397,1246,1397,0.4524,0,1,0.204689,Sweet 16,M
2025_1246_1407,1246,1407,0.9156,1,1,0.007129,Round 1,M
2025_1251_1332,1251,1332,0.3783,0,1,0.143106,Round 1,M
2025_1266_1307,1266,1307,0.7097,0,0,0.503605,Round 1,M
2025_1270_1345,1270,1345,0.4145,0,1,0.171797,Round 2,M
2025_1276_1401,1276,1401,0.4832,1,0,0.267107,Round 2,M
2025_1276_1471,1276,1471,0.6675,1,1,0.110531,Round 1,M
2025_1277_1279,1277,1279,0.6836,1,1,0.100101,Sweet 16,M
2025_1277_1307,1277,1307,0.7565,1,1,0.059283,Round 2,M
2025_1279_1314,1279,1314,0.6618,1,1,0.114388,Round 1,M
2025_1285_1458,1285,1458,0.1388,0,1,0.019264,Round 1,M
2025_1303_1385,1303,1385,0.0655,0,1,0.004291,Round 1,M
2025_1314_1361,1314,1361,0.5159,1,1,0.234369,Play-In,M
2025_1388_1435,1388,1435,0.7139,1,1,0.081835,Round 1,M
2025_1397_1417,1397,1417,0.6933,1,1,0.094055,Round 2,M
2025_1397_1459,1397,1459,0.932,1,1,0.00463,Round 1,M
2025_1400_1462,1400,1462,0.5949,0,0,0.353882,Play-In,M
2025_1401_1463,1401,1463,0.8501,1,1,0.022482,Round 1,M
2025_1403_1423,1403,1423,0.8771,1,1,0.015109,Round 1,M
2025_1417_1429,1417,1429,0.6629,1,1,0.113633,Round 1,M
2025_3104_3268,3104,3268,0.5557,0,0,0.308853,Day 140,W
2025_3104_3453,3104,3453,0.8203,1,1,0.032293,Day 138,W
2025_3117_3163,3117,3163,0.011,0,1,0.000121,Day 138,W
2025_3123_3279,3123,3279,0.2528,0,1,0.063901,Day 137,W
2025_3124_3213,3124,3213,0.8966,1,1,0.010695,Day 137,W
2025_3124_3279,3124,3279,0.6093,0,0,0.371208,Day 139,W
2025_3143_3280,3143,3280,0.5327,0,0,0.283757,Day 138,W
2025_3162_3449,3162,3449,0.6063,1,1,0.155037,Day 136,W
2025_3162_3452,3162,3452,0.2617,0,1,0.068486,Day 138,W
2025_3163_3328,3163,3328,0.8762,1,1,0.015338,Day 145,W
2025_3163_3355,3163,3355,0.9625,1,1,0.001404,Day 140,W
2025_3163_3376,3163,3376,0.5009,1,1,0.249146,Day 153,W
2025_3163_3417,3163,3417,0.5622,1,1,0.191626,Day 151,W
2025_3163_3425,3163,3425,0.5478,1,1,0.204467,Day 147,W
2025_3166_3228,3166,3228,0.5136,0,0,0.26378,Day 138,W
2025_3181_3250,3181,3250,0.99,1,1,0.0001,Day 137,W
2025_3181_3314,3181,3314,0.6756,1,1,0.105262,Day 144,W
2025_3181_3332,3181,3332,0.8912,1,1,0.01183,Day 139,W
2025_3181_3376,3181,3376,0.3246,0,1,0.105378,Day 146,W
2025_3192_3395,3192,3395,0.011,0,1,0.000121,Day 137,W
2025_3193_3243,3193,3243,0.2478,0,1,0.061388,Day 137,W
2025_3195_3328,3195,3328,0.0472,0,1,0.002228,Day 138,W
2025_3199_3206,3199,3206,0.7537,1,1,0.060681,Day 138,W
2025_3199_3261,3199,3261,0.3777,0,1,0.142677,Day 140,W
2025_3210_3350,3210,3350,0.5567,0,0,0.30989,Day 137,W
2025_3217_3277,3217,3277,0.4419,0,1,0.195273,Day 138,W
2025_3219_3456,3219,3456,0.5428,0,0,0.294614,Day 136,W
2025_3228_3400,3228,3400,0.024,0,1,0.000576,Day 140,W
2025_3231_3376,3231,3376,0.011,0,1,0.000122,Day 139,W
2025_3231_3428,3231,3428,0.4286,1,0,0.326477,Day 137,W
2025_3234_3293,3234,3293,0.6558,1,1,0.118508,Day 138,W
2025_3234_3328,3234,3328,0.3226,0,1,0.104083,Day 140,W
2025_3235_3276,3235,3276,0.3664,0,1,0.134234,Day 137,W
2025_3235_3343,3235,3343,0.5144,1,1,0.235845,Day 135,W
2025_3243_3246,3243,3246,0.5588,1,1,0.194696,Day 139,W
2025_3243_3425,3243,3425,0.1148,0,1,0.013175,Day 145,W
2025_3246_3251,3246,3251,0.9126,1,1,0.007645,Day 137,W
2025_3257_3304,3257,3304,0.7212,1,1,0.077709,Day 137,W
2025_3257_3395,3257,3395,0.1364,0,1,0.018595,Day 139,W
2025_3261_3301,3261,3301,0.5378,1,1,0.213639,Day 144,W
2025_3261_3361,3261,3361,0.99,1,1,0.0001,Day 138,W
2025_3261_3417,3261,3417,0.2124,0,1,0.045122,Day 146,W
2025_3268_3313,3268,3313,0.9195,1,1,0.006476,Day 138,W
2025_3268_3376,3268,3376,0.1075,0,1,0.011546,Day 144,W
2025_3276_3323,3276,3323,0.201,0,1,0.040385,Day 139,W
2025_3277_3301,3277,3301,0.3672,0,1,0.134854,Day 140,W
2025_3279_3417,3279,3417,0.1342,0,1,0.017998,Day 144,W
2025_3280_3425,3280,3425,0.0284,0,1,0.000805,Day 140,W
2025_3286_3326,3286,3326,0.1282,0,1,0.016433,Day 137,W
2025_3301_3436,3301,3436,0.99,1,1,0.0001,Day 138,W
2025_3314_3333,3314,3333,0.9852,1,1,0.000218,Day 138,W
2025_3314_3452,3314,3452,0.6245,1,1,0.141013,Day 140,W
2025_3323_3372,3323,3372,0.99,1,1,0.0001,Day 137,W
2025_3323_3395,3323,3395,0.382,0,1,0.145918,Day 145,W
2025_3326_3397,3326,3397,0.576,0,0,0.331823,Day 139,W
2025_3329_3355,3329,3355,0.6866,0,0,0.471359,Day 138,W
2025_3332_3435,3332,3435,0.3523,1,0,0.41955,Day 137,W
2025_3350_3417,3350,3417,0.0679,0,1,0.004616,Day 139,W
2025_3376_3399,3376,3399,0.99,1,1,0.0001,Day 137,W
2025_3376_3400,3376,3400,0.5828,1,1,0.174027,Day 151,W
2025_3378_3397,3378,3397,0.1963,0,1,0.038526,Day 137,W
2025_3380_3417,3380,3417,0.011,0,1,0.000121,Day 137,W
2025_3380_3471,3380,3471,0.5048,1,1,0.245212,Day 135,W
2025_3395_3400,3395,3400,0.4117,0,1,0.169501,Day 147,W
2025_3397_3400,3397,3400,0.0681,0,1,0.004632,Day 145,W
2025_3400_3456,3400,3456,0.99,1,1,0.0001,Day 138,W
2025_3422_3425,3422,3425,0.011,0,1,0.000121,Day 138,W
